3648130385,-3.6,"[[3, 0], [2, 0]]"
3002156225,-3.6,"[[3, 0], [2, 0]]"
413303977,-3.6,"[[3, 0], [2, 0]]"
4012437397,-3.2,"[[3, 1], [3, 0]]"
1587525077,-3.2,"[[3, 1], [3, 0]]"
2781547765,-3.2,"[[3, 1], [3, 0]]"
4181460641,-3.4,"[[3, 2], [3, 1]]"
3162070481,-3.4,"[[3, 2], [3, 1]]"
283113369,-3.4,"[[3, 2], [3, 1]]"
3589748517,-2.4000000000000004,"[[2, -1], [1, -2]]"
1889734469,-2.4000000000000004,"[[2, -1], [1, -2]]"
3536943301,-2.4000000000000004,"[[2, -1], [1, -2]]"
3888355781,-2.0,"[[2, 0], [2, -1]]"
1659223141,-2.0,"[[2, 0], [2, -1]]"
186795397,-2.0,"[[2, 0], [2, -1]]"
4079295513,-3.2,"[[2, 1], [2, 0]]"
3576382217,-3.2,"[[2, 1], [2, 0]]"
2175817729,-3.2,"[[2, 1], [2, 0]]"
1223572901,-3.8,"[[2, 2], [2, 1]]"
463651845,-3.8,"[[2, 2], [2, 1]]"
1312281989,-3.8,"[[2, 2], [2, 1]]"
3694193725,-2.8,"[[1, -2], [0, -2]]"
919062109,-2.8,"[[1, -2], [0, -2]]"
2085274957,-2.8,"[[1, -2], [0, -2]]"
843526429,-2.8,"[[2, 3], [2, 2]]"
1955079069,-2.8,"[[2, 3], [2, 2]]"
666240557,-2.8,"[[2, 3], [2, 2]]"
983618213,-2.6,"[[0, -2], [-1, -2]]"
3506776133,-2.6,"[[0, -2], [-1, -2]]"
45093061,-2.6,"[[0, -2], [-1, -2]]"
4104873389,-2.4,"[[-1, -2], [-2, -2]]"
2009213229,-2.4,"[[-1, -2], [-2, -2]]"
2709281853,-2.4,"[[-1, -2], [-2, -2]]"
103352653,-3.2,"[[-2, -2], [-3, -2]]"
2685408333,-3.2,"[[-2, -2], [-3, -2]]"
4154344877,-3.2,"[[-2, -2], [-3, -2]]"
3282814641,-1.0,"[[-3, -2], [-3, -3]]"
3235872545,-1.0,"[[-3, -2], [-3, -3]]"
869390985,-1.0,"[[-3, -2], [-3, -3]]"
3809854965,1.5999999999999999,"[[-1, -2], [0, -2]]"
1334520917,1.5999999999999999,"[[-1, -2], [0, -2]]"
3337077237,1.5999999999999999,"[[-1, -2], [0, -2]]"
755323113,2.8,"[[-2, 0], [-2, 1]]"
1685768633,2.8,"[[-2, 0], [-2, 1]]"
1945849217,2.8,"[[-2, 0], [-2, 1]]"
674414781,3.3999999999999995,"[[-2, -1], [-2, 0]]"
1117789789,3.3999999999999995,"[[-2, -1], [-2, 0]]"
2891276413,3.3999999999999995,"[[-2, -1], [-2, 0]]"
586652425,3.2,"[[-1, -3], [-1, -2]]"
873742681,3.2,"[[-1, -3], [-1, -2]]"
174751121,3.2,"[[-1, -3], [-1, -2]]"
551159629,3.9999999999999996,"[[-2, -2], [-2, -1]]"
223810637,3.9999999999999996,"[[-2, -2], [-2, -1]]"
651520509,3.9999999999999996,"[[-2, -2], [-2, -1]]"
2836950157,3.0,"[[1, -2], [1, -1]]"
3703479789,3.0,"[[1, -2], [1, -1]]"
3982414861,3.0,"[[1, -2], [1, -1]]"
218809065,1.2000000000000002,"[[1, -1], [2, -1]]"
3468679769,1.2000000000000002,"[[1, -1], [2, -1]]"
2261680753,1.2000000000000002,"[[1, -1], [2, -1]]"
3879205957,3.0,"[[-1, -1], [-1, 0]]"
1925910597,3.0,"[[-1, -1], [-1, 0]]"
1360138165,3.0,"[[-1, -1], [-1, 0]]"
2952902353,4.0,"[[-1, 0], [-1, 1]]"
649807681,4.0,"[[-1, 0], [-1, 1]]"
1520554105,4.0,"[[-1, 0], [-1, 1]]"
1690381605,5.2,"[[0, -2], [1, -2]]"
3899709317,5.2,"[[0, -2], [1, -2]]"
3052423845,5.2,"[[0, -2], [1, -2]]"
2208592793,5.2,"[[-1, -2], [0, -2]]"
1300428841,5.2,"[[-1, -2], [0, -2]]"
1800922625,5.2,"[[-1, -2], [0, -2]]"
818865,5.2,"[[0, -2], [0, -1]]"
929412321,5.2,"[[0, -2], [0, -1]]"
629888361,5.2,"[[0, -2], [0, -1]]"
1640023721,4.6000000000000005,"[[0, -1], [0, 0]]"
1759217977,4.6000000000000005,"[[0, -1], [0, 0]]"
50641441,4.6000000000000005,"[[0, -1], [0, 0]]"
1022071517,6.4,"[[0, 0], [1, 1]]"
961966397,6.4,"[[0, 0], [1, 1]]"
1329960109,6.4,"[[0, 0], [1, 1]]"
781219865,5.6000000000000005,"[[1, 1], [2, 2]]"
4218612137,5.6000000000000005,"[[1, 1], [2, 2]]"
1668871121,5.6000000000000005,"[[1, 1], [2, 2]]"
1164397465,4.8,"[[2, 2], [2, 3]]"
3523179721,4.8,"[[2, 2], [2, 3]]"
1134078545,4.8,"[[2, 2], [2, 3]]"
3829452309,4.6,"[[1, -2], [1, -1]]"
207487189,4.6,"[[1, -2], [1, -1]]"
3300333109,4.6,"[[1, -2], [1, -1]]"
1244812493,4.0,"[[0, -3], [0, -2]]"
3603225037,4.0,"[[0, -3], [0, -2]]"
2028526301,4.0,"[[0, -3], [0, -2]]"
3311354137,4.0,"[[2, 3], [3, 3]]"
2657583401,4.0,"[[2, 3], [3, 3]]"
691244017,4.0,"[[2, 3], [3, 3]]"
46305129,3.4,"[[0, -2], [0, -1]]"
1215366041,3.4,"[[0, -2], [0, -1]]"
4195573489,3.4,"[[0, -2], [0, -1]]"
3865517597,5.4,"[[0, -1], [0, 0]]"
1617111485,5.4,"[[0, -1], [0, 0]]"
759602221,5.4,"[[0, -1], [0, 0]]"
1109808529,6.6000000000000005,"[[0, 0], [1, 0]]"
2847128193,6.6000000000000005,"[[0, 0], [1, 0]]"
771310937,6.6000000000000005,"[[0, 0], [1, 0]]"
3690592025,6.6,"[[1, 0], [2, 1]]"
26024137,6.6,"[[1, 0], [2, 1]]"
405227025,6.6,"[[1, 0], [2, 1]]"
783826117,3.2,"[[1, -1], [1, 0]]"
3458946277,3.2,"[[1, -1], [1, 0]]"
2988212437,3.2,"[[1, -1], [1, 0]]"
2228355801,6.4,"[[1, 0], [1, 1]]"
3133861641,6.4,"[[1, 0], [1, 1]]"
2221447057,6.4,"[[1, 0], [1, 1]]"
794094717,7.4,"[[1, 1], [1, 2]]"
2731128029,7.4,"[[1, 1], [1, 2]]"
2823824669,7.4,"[[1, 1], [1, 2]]"
4123932005,5.4,"[[1, 2], [2, 3]]"
213593605,5.4,"[[1, 2], [2, 3]]"
3099256277,5.4,"[[1, 2], [2, 3]]"
298129649,6.4,"[[-2, -1], [-1, -1]]"
133865729,6.4,"[[-2, -1], [-1, -1]]"
3557723737,6.4,"[[-2, -1], [-1, -1]]"
3652165961,6.199999999999999,"[[-1, -1], [0, 0]]"
3643788057,6.199999999999999,"[[-1, -1], [0, 0]]"
1537312513,6.199999999999999,"[[-1, -1], [0, 0]]"
3295108361,4.800000000000001,"[[0, 0], [1, 0]]"
1180994457,4.800000000000001,"[[0, 0], [1, 0]]"
4078056913,4.800000000000001,"[[0, 0], [1, 0]]"
3497796529,4.2,"[[1, 0], [1, 1]]"
4244799265,4.2,"[[1, 0], [1, 1]]"
4271637161,4.2,"[[1, 0], [1, 1]]"
3569414525,4.800000000000001,"[[2, 1], [3, 1]]"
2335287933,4.800000000000001,"[[2, 1], [3, 1]]"
1555293453,4.800000000000001,"[[2, 1], [3, 1]]"
514918413,7.0,"[[1, 1], [1, 2]]"
2728630733,7.0,"[[1, 1], [1, 2]]"
61889869,7.0,"[[1, 1], [1, 2]]"
4105094141,7.0,"[[1, 2], [1, 3]]"
397167453,7.0,"[[1, 2], [1, 3]]"
942019325,7.0,"[[1, 2], [1, 3]]"
121173149,8.0,"[[2, -1], [2, 0]]"
1692507357,8.0,"[[2, -1], [2, 0]]"
11372765,8.0,"[[2, -1], [2, 0]]"
1003210969,9.0,"[[2, 0], [2, 1]]"
2420687017,9.0,"[[2, 0], [2, 1]]"
4274940129,9.0,"[[2, 0], [2, 1]]"
1825647493,9.399999999999999,"[[3, 1], [3, 2]]"
1887539141,9.399999999999999,"[[3, 1], [3, 2]]"
2149077717,9.399999999999999,"[[3, 1], [3, 2]]"
4102618157,8.4,"[[2, 1], [3, 1]]"
1930514989,8.4,"[[2, 1], [3, 1]]"
1112959917,8.4,"[[2, 1], [3, 1]]"
1913123493,7.6,"[[-1, 1], [0, 2]]"
976812197,7.6,"[[-1, 1], [0, 2]]"
3829386261,7.6,"[[-1, 1], [0, 2]]"
3787197633,-10000.0,"[[0, 2], [0, 3]]"
97753521,-10000.0,"[[0, 2], [0, 3]]"
2593297241,-10000.0,"[[0, 2], [0, 3]]"
2916471649,-0.6000000000000002,"[[0, 2], [-1, 2]]"
1606130833,-0.6000000000000002,"[[0, 2], [-1, 2]]"
2973773369,-0.6000000000000002,"[[0, 2], [-1, 2]]"
1145365361,-0.8000000000000002,"[[0, 3], [0, 2]]"
3877782497,-0.8000000000000002,"[[0, 3], [0, 2]]"
60072953,-0.8000000000000002,"[[0, 3], [0, 2]]"
2735816557,-1.4000000000000001,"[[2, 0], [2, -1]]"
2513951629,-1.4000000000000001,"[[2, 0], [2, -1]]"
1251672781,-1.4000000000000001,"[[2, 0], [2, -1]]"
1906784945,-2.0,"[[1, 3], [0, 3]]"
528759809,-2.0,"[[1, 3], [0, 3]]"
3334611785,-2.0,"[[1, 3], [0, 3]]"
2940812561,-3.0,"[[2, 3], [1, 3]]"
707735489,-3.0,"[[2, 3], [1, 3]]"
3613517865,-3.0,"[[2, 3], [1, 3]]"
1366191613,-3.4,"[[3, 3], [2, 3]]"
2180925757,-3.4,"[[3, 3], [2, 3]]"
1068611373,-3.4,"[[3, 3], [2, 3]]"
994213029,-3.5999999999999996,"[[3, 0], [2, 0]]"
943084421,-3.5999999999999996,"[[3, 0], [2, 0]]"
3420026981,-3.5999999999999996,"[[3, 0], [2, 0]]"
2146555265,-3.8,"[[3, 1], [3, 0]]"
2580431953,-3.8,"[[3, 1], [3, 0]]"
3443447401,-3.8,"[[3, 1], [3, 0]]"
380834165,-5.0,"[[3, 2], [3, 1]]"
1323675445,-5.0,"[[3, 2], [3, 1]]"
1563254645,-5.0,"[[3, 2], [3, 1]]"
537580261,-3.6,"[[1, 1], [0, 1]]"
1476883717,-3.6,"[[1, 1], [0, 1]]"
425334821,-3.6,"[[1, 1], [0, 1]]"
3354503145,-3.2,"[[2, 1], [1, 1]]"
4083642425,-3.2,"[[2, 1], [1, 1]]"
2445434881,-3.2,"[[2, 1], [1, 1]]"
1220206065,-2.5999999999999996,"[[2, 2], [2, 1]]"
1866153761,-2.5999999999999996,"[[2, 2], [2, 1]]"
222113113,-2.5999999999999996,"[[2, 2], [2, 1]]"
695625193,-1.0,"[[2, 3], [2, 2]]"
814023417,-1.0,"[[2, 3], [2, 2]]"
733135377,-1.0,"[[2, 3], [2, 2]]"
4269957301,-1.0,"[[2, -1], [1, -2]]"
2883419157,-1.0,"[[2, -1], [1, -2]]"
4050868149,-1.0,"[[2, -1], [1, -2]]"
2220263297,-1.8000000000000003,"[[2, 0], [1, -1]]"
2638880145,-1.8000000000000003,"[[2, 0], [1, -1]]"
1119419929,-1.8000000000000003,"[[2, 0], [1, -1]]"
3743474369,-1.8000000000000003,"[[3, 0], [2, 0]]"
3238495185,-1.8000000000000003,"[[3, 0], [2, 0]]"
3788155241,-1.8000000000000003,"[[3, 0], [2, 0]]"
3917086725,-1.2000000000000002,"[[1, -1], [0, -2]]"
761885381,-1.2000000000000002,"[[1, -1], [0, -2]]"
1554194741,-1.2000000000000002,"[[1, -1], [0, -2]]"
2790624225,-1.6,"[[0, -2], [-1, -3]]"
1490657169,-1.6,"[[0, -2], [-1, -3]]"
81638777,-1.6,"[[0, -2], [-1, -3]]"
1993772329,-1.0,"[[3, 1], [3, 0]]"
1849459673,-1.0,"[[3, 1], [3, 0]]"
464142913,-1.0,"[[3, 1], [3, 0]]"
1450305117,-1.0,"[[1, -2], [0, -2]]"
2878398269,-1.0,"[[1, -2], [0, -2]]"
4280188637,-1.0,"[[1, -2], [0, -2]]"
3087416189,-1.0,"[[0, -2], [-1, -2]]"
3923720957,-1.0,"[[0, -2], [-1, -2]]"
2766323133,-1.0,"[[0, -2], [-1, -2]]"
2130287857,-2.4000000000000004,"[[-1, -2], [-2, -3]]"
3196937825,-2.4000000000000004,"[[-1, -2], [-2, -3]]"
1142236121,-2.4000000000000004,"[[-1, -2], [-2, -3]]"
1092907601,10000.0,"[[-2, -3], [-3, -3]]"
3135084289,10000.0,"[[-2, -3], [-3, -3]]"
3679718649,10000.0,"[[-2, -3], [-3, -3]]"
1660862041,-1.0,"[[-1, -3], [-2, -3]]"
1418615689,-1.0,"[[-1, -3], [-2, -3]]"
1316982561,-1.0,"[[-1, -3], [-2, -3]]"
804630893,-1.1102230246251565e-16,"[[-1, -2], [0, -2]]"
2543616397,-1.1102230246251565e-16,"[[-1, -2], [0, -2]]"
1028681933,-1.1102230246251565e-16,"[[-1, -2], [0, -2]]"
2010615057,0.2,"[[-1, -1], [-1, 0]]"
3915522177,0.2,"[[-1, -1], [-1, 0]]"
147940537,0.2,"[[-1, -1], [-1, 0]]"
953359333,0.8,"[[-1, 0], [-1, 1]]"
1212191813,0.8,"[[-1, 0], [-1, 1]]"
155952997,0.8,"[[-1, 0], [-1, 1]]"
3689101485,2.6,"[[-1, 1], [-1, 2]]"
108252845,2.6,"[[-1, 1], [-1, 2]]"
3221278061,2.6,"[[-1, 1], [-1, 2]]"
262485801,3.4,"[[-1, 2], [0, 3]]"
4191224153,3.4,"[[-1, 2], [0, 3]]"
1995060977,3.4,"[[-1, 2], [0, 3]]"
684376265,4.199999999999999,"[[-2, 0], [-1, 1]]"
3194315577,4.199999999999999,"[[-2, 0], [-1, 1]]"
555398689,4.199999999999999,"[[-2, 0], [-1, 1]]"
353043881,5.6,"[[-1, 1], [-1, 2]]"
575111609,5.6,"[[-1, 1], [-1, 2]]"
713692497,5.6,"[[-1, 1], [-1, 2]]"
211079765,5.4,"[[-2, -1], [-1, -1]]"
1918462741,5.4,"[[-2, -1], [-1, -1]]"
1571679093,5.4,"[[-2, -1], [-1, -1]]"
2603269517,5.6,"[[-3, 0], [-2, 0]]"
132682957,5.6,"[[-3, 0], [-2, 0]]"
3129078253,5.6,"[[-3, 0], [-2, 0]]"
762631629,6.0,"[[-1, -3], [-1, -2]]"
4219733901,6.0,"[[-1, -3], [-1, -2]]"
2180338397,6.0,"[[-1, -3], [-1, -2]]"
3966241173,6.2,"[[-2, -2], [-2, -1]]"
2057635733,6.2,"[[-2, -2], [-2, -1]]"
2347361525,6.2,"[[-2, -2], [-2, -1]]"
1705665109,6.8,"[[-3, -1], [-3, 0]]"
2873921077,6.8,"[[-3, -1], [-3, 0]]"
1080187141,6.8,"[[-3, -1], [-3, 0]]"
1065164117,6.3999999999999995,"[[-2, -3], [-2, -2]]"
3358425973,6.3999999999999995,"[[-2, -3], [-2, -2]]"
2094547973,6.3999999999999995,"[[-2, -3], [-2, -2]]"
2376418985,6.0,"[[-1, 2], [0, 2]]"
3590232313,6.0,"[[-1, 2], [0, 2]]"
4097333265,6.0,"[[-1, 2], [0, 2]]"
1217201537,4.4,"[[-1, -1], [0, 0]]"
546507185,4.4,"[[-1, -1], [0, 0]]"
371609433,4.4,"[[-1, -1], [0, 0]]"
1577189853,3.4,"[[0, 0], [0, 1]]"
3052388861,3.4,"[[0, 0], [0, 1]]"
2661213533,3.4,"[[0, 0], [0, 1]]"
3353839085,4.0,"[[0, 1], [1, 1]]"
921816109,4.0,"[[0, 1], [1, 1]]"
368923837,4.0,"[[0, 1], [1, 1]]"
116749205,5.199999999999999,"[[1, 1], [2, 2]]"
1632630997,5.199999999999999,"[[1, 1], [2, 2]]"
1111711813,5.199999999999999,"[[1, 1], [2, 2]]"
1214385025,inf,"[[2, 2], [3, 2]]"
1125001937,inf,"[[2, 2], [3, 2]]"
1553324409,inf,"[[2, 2], [3, 2]]"
3417499765,7.2,"[[3, 2], [3, 3]]"
2954733589,7.2,"[[3, 2], [3, 3]]"
3577765301,7.2,"[[3, 2], [3, 3]]"
4079364913,7.8,"[[0, 2], [1, 2]]"
410422273,7.8,"[[0, 2], [1, 2]]"
3343074041,7.8,"[[0, 2], [1, 2]]"
652651333,inf,"[[1, 2], [2, 3]]"
4169208421,inf,"[[1, 2], [2, 3]]"
2417040997,inf,"[[1, 2], [2, 3]]"
3245266385,-10000.0,"[[-3, -2], [-3, -1]]"
56519265,-10000.0,"[[-3, -2], [-3, -1]]"
2080491273,-10000.0,"[[-3, -2], [-3, -1]]"
3453396061,-10000.0,"[[-3, -3], [-3, -2]]"
304037917,-10000.0,"[[-3, -3], [-3, -2]]"
1011818749,-10000.0,"[[-3, -3], [-3, -2]]"
154845213,-10000.0,"[[0, 3], [1, 3]]"
2782741085,-10000.0,"[[0, 3], [1, 3]]"
1023893149,-10000.0,"[[0, 3], [1, 3]]"
1580885217,-0.4,"[[0, 3], [0, 2]]"
2472264817,-0.4,"[[0, 3], [0, 2]]"
3555745705,-0.4,"[[0, 3], [0, 2]]"
4035581821,-0.20000000000000007,"[[1, 3], [0, 3]]"
4079610781,-0.20000000000000007,"[[1, 3], [0, 3]]"
3998763805,-0.20000000000000007,"[[1, 3], [0, 3]]"
4132865909,-1.8,"[[2, 3], [1, 3]]"
3312367477,-1.8,"[[2, 3], [1, 3]]"
667490261,-1.8,"[[2, 3], [1, 3]]"
3221510885,-2.4,"[[3, 3], [2, 3]]"
3532502853,-2.4,"[[3, 3], [2, 3]]"
2488571733,-2.4,"[[3, 3], [2, 3]]"
1979432085,-2.5999999999999996,"[[2, 0], [2, -1]]"
4285541845,-2.5999999999999996,"[[2, 0], [2, -1]]"
2539273973,-2.5999999999999996,"[[2, 0], [2, -1]]"
3678094261,-2.5999999999999996,"[[3, 0], [2, 0]]"
3053577493,-2.5999999999999996,"[[3, 0], [2, 0]]"
2837278245,-2.5999999999999996,"[[3, 0], [2, 0]]"
3513532349,-2.8,"[[3, 1], [3, 0]]"
3268827005,-2.8,"[[3, 1], [3, 0]]"
240863005,-2.8,"[[3, 1], [3, 0]]"
1868366833,-3.9999999999999996,"[[3, 2], [3, 1]]"
4274546817,-3.9999999999999996,"[[3, 2], [3, 1]]"
1275355833,-3.9999999999999996,"[[3, 2], [3, 1]]"
3276433017,-3.2,"[[-1, 2], [-1, 1]]"
676948553,-3.2,"[[-1, 2], [-1, 1]]"
1171836913,-3.2,"[[-1, 2], [-1, 1]]"
2699368857,-2.5999999999999996,"[[0, 3], [-1, 2]]"
4018969961,-2.5999999999999996,"[[0, 3], [-1, 2]]"
2519175601,-2.5999999999999996,"[[0, 3], [-1, 2]]"
3880416129,-3.0,"[[1, 3], [0, 3]]"
1833435825,-3.0,"[[1, 3], [0, 3]]"
17003833,-3.0,"[[1, 3], [0, 3]]"
2576865469,-2.2,"[[-1, 1], [-2, 0]]"
2009197341,-2.2,"[[-1, 1], [-2, 0]]"
2420602733,-2.2,"[[-1, 1], [-2, 0]]"
3208252093,-3.8,"[[-2, 0], [-3, -1]]"
2948193053,-3.8,"[[-2, 0], [-3, -1]]"
3063038269,-3.8,"[[-2, 0], [-3, -1]]"
560691681,-3.2,"[[-3, -1], [-3, -2]]"
1351913105,-3.2,"[[-3, -1], [-3, -2]]"
2290279209,-3.2,"[[-3, -1], [-3, -2]]"
609262305,-2.8000000000000003,"[[0, 2], [-1, 1]]"
502714897,-2.8000000000000003,"[[0, 2], [-1, 1]]"
3526964057,-2.8000000000000003,"[[0, 2], [-1, 1]]"
3539936453,-2.8000000000000003,"[[0, 3], [0, 2]]"
242048325,-2.8000000000000003,"[[0, 3], [0, 2]]"
868717269,-2.8000000000000003,"[[0, 3], [0, 2]]"
471924265,-3.2,"[[-3, -2], [-3, -3]]"
136593721,-3.2,"[[-3, -2], [-3, -3]]"
1889778337,-3.2,"[[-3, -2], [-3, -3]]"
2907103669,-2.4,"[[2, 3], [1, 3]]"
438787701,-2.4,"[[2, 3], [1, 3]]"
3637026485,-2.4,"[[2, 3], [1, 3]]"
810075221,-1.0,"[[1, 3], [0, 3]]"
4051081589,-1.0,"[[1, 3], [0, 3]]"
2264432917,-1.0,"[[1, 3], [0, 3]]"
902212005,10000.0,"[[-1, 1], [-2, 0]]"
1638884997,10000.0,"[[-1, 1], [-2, 0]]"
1769280485,10000.0,"[[-1, 1], [-2, 0]]"
2025604857,-3.4000000000000004,"[[-2, 0], [-3, -1]]"
114196585,-3.4000000000000004,"[[-2, 0], [-3, -1]]"
1663704209,-3.4000000000000004,"[[-2, 0], [-3, -1]]"
2043783073,-1.0,"[[-3, -1], [-3, -2]]"
1510979505,-1.0,"[[-3, -1], [-3, -2]]"
270916281,-1.0,"[[-3, -1], [-3, -2]]"
833409597,-0.20000000000000007,"[[-1, -2], [0, -2]]"
1830598429,-0.20000000000000007,"[[-1, -2], [0, -2]]"
4290529057,1.5999999999999999,"[[-2, 0], [-2, 1]]"
1189958385,1.5999999999999999,"[[-2, 0], [-2, 1]]"
3623893865,1.5999999999999999,"[[-2, 0], [-2, 1]]"
254945777,2.0,"[[-2, -1], [-2, 0]]"
2180342401,2.0,"[[-2, -1], [-2, 0]]"
521669401,2.0,"[[-2, -1], [-2, 0]]"
809608353,3.4000000000000004,"[[-1, -3], [-1, -2]]"
2186272177,3.4000000000000004,"[[-1, -3], [-1, -2]]"
1692749305,3.4000000000000004,"[[-1, -3], [-1, -2]]"
2177895133,3.8000000000000003,"[[-2, -2], [-2, -1]]"
2628324637,3.8000000000000003,"[[-2, -2], [-2, -1]]"
1368337517,3.8000000000000003,"[[-2, -2], [-2, -1]]"
135422237,2.8,"[[-1, -1], [-1, 0]]"
1296073917,2.8,"[[-1, -1], [-1, 0]]"
2583990685,2.8,"[[-1, -1], [-1, 0]]"
1944755917,2.8,"[[-1, 0], [0, 1]]"
1630660749,2.8,"[[-1, 0], [0, 1]]"
184638525,2.8,"[[-1, 0], [0, 1]]"
37279973,3.9999999999999996,"[[0, 1], [1, 2]]"
3727052325,3.9999999999999996,"[[0, 1], [1, 2]]"
3004564197,3.9999999999999996,"[[0, 1], [1, 2]]"
3922053249,2.1999999999999997,"[[1, -2], [1, -1]]"
64890193,2.1999999999999997,"[[1, -2], [1, -1]]"
1087076153,2.1999999999999997,"[[1, -2], [1, -1]]"
3818042505,1.4,"[[0, -2], [1, -2]]"
1997117241,1.4,"[[0, -2], [1, -2]]"
3884801537,1.4,"[[0, -2], [1, -2]]"
1978161969,2.8,"[[-1, -2], [0, -2]]"
3014290657,2.8,"[[-1, -2], [0, -2]]"
1989961865,2.8,"[[-1, -2], [0, -2]]"
821260429,5.6000000000000005,"[[1, 2], [2, 2]]"
639249421,5.6000000000000005,"[[1, 2], [2, 2]]"
702591005,5.6000000000000005,"[[1, 2], [2, 2]]"
2935545965,5.800000000000001,"[[2, 2], [3, 3]]"
2543857325,5.800000000000001,"[[2, 2], [3, 3]]"
1533021133,5.800000000000001,"[[2, 2], [3, 3]]"
3289771373,5.199999999999999,"[[-2, -3], [-2, -2]]"
1831677133,5.199999999999999,"[[-2, -3], [-2, -2]]"
1294829581,5.199999999999999,"[[-2, -3], [-2, -2]]"
949334401,5.8,"[[-2, 0], [-1, 1]]"
808059153,5.8,"[[-2, 0], [-1, 1]]"
1914081721,5.8,"[[-2, 0], [-1, 1]]"
3320211453,6.6,"[[-2, -1], [-2, 0]]"
3841212829,6.6,"[[-2, -1], [-2, 0]]"
3749782125,6.6,"[[-2, -1], [-2, 0]]"
2458659265,6.4,"[[-2, -2], [-2, -1]]"
134672785,6.4,"[[-2, -2], [-2, -1]]"
3169060297,6.4,"[[-2, -2], [-2, -1]]"
64365381,6.8,"[[-2, 0], [-1, 0]]"
1620094821,6.8,"[[-2, 0], [-1, 0]]"
527858517,6.8,"[[-2, 0], [-1, 0]]"
2962841397,6.4,"[[-2, -1], [-2, 0]]"
3152318549,6.4,"[[-2, -1], [-2, 0]]"
2787609061,6.4,"[[-2, -1], [-2, 0]]"
3174095317,6.2,"[[-1, 0], [0, 0]]"
3402132373,6.2,"[[-1, 0], [0, 0]]"
2127078133,6.2,"[[-1, 0], [0, 0]]"
2763644005,5.6000000000000005,"[[0, 0], [1, 1]]"
3091779653,5.6000000000000005,"[[0, 0], [1, 1]]"
3480395861,5.6000000000000005,"[[0, 0], [1, 1]]"
2512109481,6.2,"[[1, 1], [2, 2]]"
4263568089,6.2,"[[1, 1], [2, 2]]"
1806547857,6.2,"[[1, 1], [2, 2]]"
696456893,6.6,"[[2, 2], [3, 2]]"
1811702141,6.6,"[[2, 2], [3, 2]]"
1093523117,6.6,"[[2, 2], [3, 2]]"
356826237,7.0,"[[-3, -1], [-2, -1]]"
2120489789,7.0,"[[-3, -1], [-2, -1]]"
124696957,7.0,"[[-3, -1], [-2, -1]]"
635021961,7.199999999999999,"[[-2, -1], [-1, 0]]"
3717695289,7.199999999999999,"[[-2, -1], [-1, 0]]"
4017620241,7.199999999999999,"[[-2, -1], [-1, 0]]"
1691517625,7.999999999999999,"[[-3, -2], [-3, -1]]"
4062208713,7.999999999999999,"[[-3, -2], [-3, -1]]"
2967026641,7.999999999999999,"[[-3, -2], [-3, -1]]"
853953417,6.6,"[[-1, 1], [0, 2]]"
2120051225,6.6,"[[-1, 1], [0, 2]]"
3550973745,6.6,"[[-1, 1], [0, 2]]"
2312508589,5.8,"[[0, 2], [0, 3]]"
793147661,5.8,"[[0, 2], [0, 3]]"
3718076845,5.8,"[[0, 2], [0, 3]]"
3821612097,6.4,"[[1, -1], [1, 0]]"
998931153,6.4,"[[1, -1], [1, 0]]"
3514908697,6.4,"[[1, -1], [1, 0]]"
3182559845,7.0,"[[1, 0], [2, 1]]"
4245670341,7.0,"[[1, 0], [2, 1]]"
3542487941,7.0,"[[1, 0], [2, 1]]"
1382231277,7.0,"[[2, 1], [3, 1]]"
2203136621,7.0,"[[2, 1], [3, 1]]"
1233789693,7.0,"[[2, 1], [3, 1]]"
316371069,7.3999999999999995,"[[-1, 0], [0, 0]]"
3056171261,7.3999999999999995,"[[-1, 0], [0, 0]]"
1284348877,7.3999999999999995,"[[-1, 0], [0, 0]]"
2927934209,7.8,"[[0, 3], [1, 3]]"
3736623153,7.8,"[[0, 3], [1, 3]]"
119772873,7.8,"[[0, 3], [1, 3]]"
4009957333,6.4,"[[0, 0], [1, 0]]"
2619041781,6.4,"[[0, 0], [1, 0]]"
1280259157,6.4,"[[0, 0], [1, 0]]"
3386253701,6.6000000000000005,"[[1, 0], [2, 1]]"
2967753989,6.6000000000000005,"[[1, 0], [2, 1]]"
1793254997,6.6000000000000005,"[[1, 0], [2, 1]]"
2810348665,6.800000000000001,"[[2, 1], [2, 2]]"
3768964521,6.800000000000001,"[[2, 1], [2, 2]]"
2434897521,6.800000000000001,"[[2, 1], [2, 2]]"
3518255193,6.6000000000000005,"[[0, -2], [0, -1]]"
1370408361,6.6000000000000005,"[[0, -2], [0, -1]]"
3593697633,6.6000000000000005,"[[0, -2], [0, -1]]"
1647420829,7.4,"[[0, -1], [1, 0]]"
879166173,7.4,"[[0, -1], [1, 0]]"
4056545149,7.4,"[[0, -1], [1, 0]]"
2380194581,7.2,"[[1, 0], [2, 1]]"
3165417589,7.2,"[[1, 0], [2, 1]]"
1294591349,7.2,"[[1, 0], [2, 1]]"
3531595221,8.4,"[[-2, 1], [-1, 2]]"
1942629781,8.4,"[[-2, 1], [-1, 2]]"
203607365,8.4,"[[-2, 1], [-1, 2]]"
2231997729,8.2,"[[-1, 2], [0, 2]]"
4214209009,8.2,"[[-1, 2], [0, 2]]"
3852747129,8.2,"[[-1, 2], [0, 2]]"
